id,redemption_status
13039,-7.777139532562499
13052,-6.697360873396233
13071,-6.9400707533081984
13075,-8.285540252053822
13100,-9.098177772831175
13125,-5.782023150839305
13139,-9.165604293770262
13176,-8.117253242079194
13189,-8.316501866184117
13197,-7.965871443346397
13225,-1.702963132315365
13289,-6.871928537500165
13343,-7.7719593009004955
13381,-9.317137423050571
13395,-8.675703680606144
13411,-6.133687638318419
13438,-4.697736551608601
13479,-8.07190472957286
13497,-5.096300575489515
13524,-8.640504996859233
13590,-5.094123755104247
13597,-8.227243068285285
13625,-4.486708773869949
13660,-3.792221020859374
13683,-5.666660704566597
13687,-2.5425609864471794
13705,-7.11295480997955
13710,-8.465471192793657
13733,-8.385242956171833
13742,-8.423421879620044
13759,-10.991772460413014
13772,-3.1628101957772587
13802,-8.610822504434134
13817,-6.309695797381439
13824,-5.687451101415868
13858,-8.410118139372807
13884,-6.214351509045533
13943,-6.7079318642594
13949,-7.1000381913295385
13951,-6.495150668382007
13990,-9.52760167788628
14018,-8.355406620761284
14034,-9.1008854157559
14049,-3.0304157232161884
14095,-3.5732967646884966
14137,-6.820368711443424
14167,-8.657580301423376
14169,-8.860518838193503
14179,-7.373236180798719
14193,-5.661717185669345
14211,-8.775520108687198
14212,-6.38064589221092
14236,-7.848223057532745
14287,-4.570947658140467
14311,-8.597933951691175
14321,-4.537771973505029
14336,-3.6953045481218965
14406,-7.981121058563699
14412,-1.3398814666195702
14437,-3.675497109590934
14440,-1.4138347824542319
14473,-3.135212657116815
14481,-6.3022346202224195
14502,-5.4303965933266625
14513,-4.065498316218783
14514,-6.053457193882386
14524,-8.154916871638022
14536,-3.626128239642952
14537,-8.563404637123753
14571,-7.834020828586645
14580,-8.412455197481384
14615,-6.9239197858036166
14626,-6.517486472858915
14640,-9.614317040267785
14660,-4.0780476798656515
14661,-2.9812616002186774
14664,-5.44295177516606
14669,-8.256515497493998
14680,-3.620861802958449
14704,-5.685285753722698
14710,-2.3789455763007394
14724,-7.563786566629619
14725,-8.766391997005556
14781,-7.472344991811633
14808,-6.64039943085392
14816,-4.41515174936008
14841,-7.6244728435233
14851,-9.070179008132246
14926,-8.710962197665205
14962,-6.905607029450955
14974,-9.36900409700522
14975,-6.476217801652863
14988,-5.675728892401343
15010,-4.8226464840121706
15039,-8.572673032943044
15044,-7.29417512267905
15063,-8.000342422682388
15070,-6.2314746061134825
15078,-7.141215325457539
15085,-5.384235990399176
15139,-6.319170273105607
15140,-5.689929041814087
15164,-5.336113881472327
15169,-4.019605739581632
15192,-7.474762922795124
15200,-3.651711637494195
15204,-4.195798742291112
15207,-8.790705995373461
15213,-3.594600931353722
15309,-9.785113519201575
15321,-7.3374432355984665
15401,-7.558164110322025
15456,-9.24762184656076
15468,-7.420050673040995
15473,-8.301591290716791
15488,-7.876192341631541
15505,-5.768396822206859
15514,-8.173374508801965
15527,-7.526646110401311
15590,-5.485087525480333
15617,-8.194569011129579
15630,-4.726697095578547
15632,-5.936084498831097
15641,-3.846560689810494
15646,-3.419175353621543
15663,-4.488720185083034
15670,-8.307813379525417
15678,-4.315931455579922
15689,-6.878200372709983
15692,-8.228541027649323
15696,-2.75586475988628
15698,-8.056367472810033
15709,-7.690563497557951
15723,-6.421895758918014
15727,-4.834956196797872
15789,-7.510981746929377
15818,-6.533183544488142
15854,-6.353737797399039
15893,-8.577247138686392
15903,-5.569621812951619
15910,-4.797606986208596
15911,-7.647653629402212
15951,-8.151673682119965
15962,-6.577988070367622
15964,-6.688302617949968
15971,-3.8716001876140687
15999,-8.79099244192902
16004,-7.250238708368414
16032,-3.713051443948119
16036,-10.654999312502241
16041,-5.271909658074973
16058,-8.434428683434785
16090,-6.610584209401162
16139,-8.07190472957286
16141,-8.624489855325697
16183,-6.7245770900887525
16335,-8.647423123028265
16376,-4.49194181400892
16406,-5.580633162832512
16415,-4.01538106425636
16487,-7.978609700572449
16489,-8.383229505945263
16501,-4.6483337858035965
16533,-9.069958991153555
16547,-8.69608523715411
16557,-6.741250965935078
16599,-5.568125294749584
16602,-8.301591290716791
16609,-9.253201956954717
16655,-5.9715868626437345
16658,-4.928959163242618
16669,-6.1626395247625965
16706,-11.376287500615428
16743,-7.973811212298519
16756,-5.839092584779148
16825,-3.596068322065842
16827,-1.1683107435005229
16842,-3.465012442986725
16855,-9.740715251000848
16883,-8.284220989617396
16892,-7.325049865260001
16911,-4.821046318041463
16921,-6.505604965786527
16945,-8.401835252027139
16952,-3.126783299966705
16954,-8.670712642203828
16995,-3.0738051397002812
17018,-5.968870131574443
17081,-7.206071084158232
17101,-7.098554487114917
17118,-3.142935286951696
17125,-7.380875312227078
17129,-6.644236657847782
17190,-3.0727242174344354
17210,-8.160708517688857
17229,-8.675608325996391
17252,-6.335770172735944
17271,-10.014645926753953
17327,-8.344788709151901
17342,-3.807887773684043
17352,-1.704917602760911
17357,-7.679620620894996
17363,-7.410526637267917
17366,-6.227878380165428
17370,-8.251124004571325
17375,-4.980843255725854
17459,-7.426775675801316
17516,-8.010406050122667
17547,-6.146342114087775
17556,-0.9147972009222712
17621,-12.184490615525307
17695,-6.585878452860318
17700,-3.530624283118461
17739,-7.042999376971851
17759,-7.883897045082875
17794,-7.731206062719373
17841,-6.295495978393423
17911,-4.222124923548031
17938,-8.664327512031683
17974,-8.775035074724286
17979,-7.462493884771861
17988,-6.190491926893274
17992,-7.759938848438415
18007,-4.814787241031906
18015,-8.759624296439302
18027,-9.108652742656071
18028,-11.328156100528702
18042,-4.756914495157684
18046,-8.32463437590359
18069,-8.191941346645676
18072,-8.333521307543496
18087,-7.068065914326996
18112,-8.271510828468925
18116,-4.733078443976223
18134,-6.090812967530291
18151,-4.582636408357976
18225,-10.242222730849106
18293,-6.187060930513963
18304,-4.525741653431133
18321,-6.958007732703166
18324,-2.698033053086867
18337,-3.298143791590527
18431,-6.181192292928904
18435,-5.890731568494593
18477,-5.540265292458998
18500,-3.15233368867263
18512,-8.786912296481619
18526,-10.642433525178912
18537,-8.536739547833456
18605,-6.01112492370149
18610,-9.76549793749209
18646,-7.3519503176954375
18655,-7.049278867412404
18657,-7.165627157231057
18658,-6.118253314989014
18669,-8.527678976578702
18673,-5.684001608612516
18700,-6.400199436828094
18715,-6.582512129177827
18722,-8.349179425144767
18725,-7.647653629402212
18734,-8.393565634918348
18769,-10.582611468300046
18770,-5.917658282352759
18795,-9.96272423246386
18824,-4.77962188383872
18841,-5.22540720061666
18863,-11.07725622388223
18865,-8.098134151207546
18889,-6.4223190272671875
18890,-7.466019287083505
18898,-7.129583851879042
18901,-3.8399405565261637
18924,-8.663926946136314
18928,-7.546444329797682
18938,-7.697314250244543
18944,-4.679767279784395
18952,-6.570574680203684
18964,-8.135632736640776
19000,-3.58003330657586
19013,-2.537298130637361
19018,-7.855740779859427
19064,-5.305256914549409
19068,-9.285795492610337
19077,-8.758742979642339
19118,-5.742872214324693
19185,-6.480330090838672
19186,-2.972272693668157
19198,-5.8702997069336025
19203,-4.764040058106519
19222,-9.033353964056428
19231,-7.249285092872318
19234,-5.7008860185334145
19267,-11.199171612741377
19279,-3.225663715685807
19283,-8.834857131603155
19302,-5.727410540241722
19330,-8.111623524375792
19360,-1.8792236606533745
19361,-7.256410828240222
19374,-8.520684859978994
19390,-8.84694178216581
19393,-1.7616069777150027
19408,-2.39554819703945
19414,-7.277991755014827
19415,-7.938823058044683
19417,-6.807280533200782
19427,-8.189493275678426
19443,-4.024954187547995
19525,-7.984688005101314
19528,-7.390903358888396
19535,-7.018499770474979
19540,-7.414252819271764
19551,-8.91657636625344
19595,-4.709235388917039
19602,-7.196588771361353
19612,-8.366030668419228
19634,-6.573953127775359
19667,-6.435115532463011
19689,-5.729522949815905
19693,-2.376461841765111
19723,-4.863851110005256
19729,-0.5097659479732128
19732,-4.352718737036403
19735,-6.85966375022884
19757,-7.6110787054087155
19766,-5.576815655998623
19773,-2.2461823368503278
19797,-8.819146051664353
19799,-3.759293405455014
19805,-5.259681942149205
19832,-6.434039642803183
19889,-7.429842166266402
19900,-6.031699568830669
19911,-11.705936067674951
19928,-3.2351745398317298
19935,-6.1616421752567305
19947,-9.503450944397597
19950,-7.288794180838387
19988,-7.575401762460338
19989,-3.5394909556690117
20004,-7.981779366363524
20021,-7.496933872163351
20035,-8.890688319367081
20080,-8.706665294736442
20088,-5.947631219934605
20108,-7.943222069524919
20120,-6.1349411779513705
20123,-6.683652718483414
20140,-6.865643709272744
20159,-5.629449694634255
20170,-3.347535321546321
20181,-9.302455221911627
20182,-5.269821260240549
20208,-7.8771992514900475
20244,-4.73512558245831
20287,-3.779267508777275
20288,-2.6950176289021095
20322,-7.7057625577291375
20351,-5.098581357908335
20374,-1.6299876971112517
20388,-8.17707529895806
20407,-8.373293095296987
20483,-4.792694315688283
20555,-7.100299924521719
20580,-8.384236415803766
20582,-6.963684136179197
20592,-7.200170359121715
20594,-5.895445383546407
20599,-5.249441525331782
20619,-6.242088554481038
20681,-3.917855650936559
20687,-7.645608432733615
20689,-9.02607278330051
20699,-6.1301790434799415
20730,-11.31646544373656
20735,-2.6159712315875874
20741,-5.6079114890235875
20801,-3.93508111627379
20879,-7.782784842618739
20898,-7.820073891371644
20917,-8.01749816029588
20924,-3.5923899745308767
20940,-8.038045831497591
20976,-8.577737502632326
21024,-1.7818966212521783
21029,-7.10493056261689
21058,-6.7208470871409505
21086,-9.838634895008529
21114,-1.6683839866320518
21166,-2.6861716506214472
21169,-5.7111184789425105
21201,-10.68607701676907
21211,-8.029020415433575
21252,-6.175099140731517
21288,-6.234654948397959
21338,-6.975082779199196
21348,-5.894954166871436
21350,-3.9534938906825885
21354,-2.2697746475079477
21368,-8.140070119894487
21419,-3.8222603627270346
21424,-6.782190310926985
21429,-4.838004054598541
21431,-7.377862189614821
21445,-7.722063617594773
21459,-5.69856133568561
21466,-8.234141383044808
21481,-8.323407449066394
21512,-8.080827999934261
21529,-6.002737812835037
21537,-6.965732459898545
21610,-8.341057992900364
21616,-9.670581006356544
21639,-4.059531140683141
21660,-10.45101317745294
21669,-3.496197887465848
21698,-6.052529876430609
21708,-6.2358233114620045
21735,-6.944339949048937
21737,-7.1551952491507915
21751,-7.303162090409616
21774,-7.154975232172101
21787,-6.2321477174516176
21807,-8.950459231784615
21810,-5.532292692807085
21840,-5.357171723481803
21890,-7.57411811995844
21926,-5.765172464974089
21955,-11.598128018540532
21959,-6.02024803655593
21981,-9.253201956954717
21984,-6.3733721107323245
22049,-2.2400344470111024
22067,-8.393343364422364
22078,-9.52087898552178
22098,-7.027601918305099
22106,-6.399509941425562
22112,-4.8597559013501215
22124,-6.636006191363627
22131,-9.634599852005053
22177,-9.445346871789091
22179,-5.267748115307961
22180,-5.631508040442105
22211,-5.330918621139756
22230,-7.576126994342384
22245,-10.538739489681166
22261,-7.502691895604204
22350,-6.648407203019994
22362,-8.727267882033647
22398,-8.561599614549692
22442,-9.250831901073324
22446,-4.765251043253611
22468,-6.13487079849986
22477,-5.1601554583939535
22481,-3.1981439525160082
22487,-7.011307811575262
22489,-8.819555747010003
22526,-6.305551704485522
22527,-6.847943680726402
22528,-9.976151406583899
22531,-3.189490220935275
22553,-9.241827302184179
22558,-5.2748882409532545
22566,-9.30533426590151
22613,-3.4115086998835586
22623,-1.4653012017011426
22631,-3.8520131152938952
22644,-6.040111889377046
22666,-6.106545750048282
22679,-8.804232265375402
22687,-6.851943833206438
22711,-7.657426788055465
22743,-8.412455197481384
22776,-7.211828671904181
22790,-8.004676721315517
22807,-8.673017181113293
22825,-6.454668384248326
22844,-2.2485497113728803
22850,-8.15108774905553
22917,-6.638163824382315
22932,-5.459333777168207
22960,-6.8665040698325495
23032,-4.907513228712678
23043,-2.525057586233306
23050,-8.69528912616198
23051,-8.327120678354708
23110,-6.192520190444426
23113,-6.576005209383807
23129,-5.8689996969744485
23178,-7.072837827461673
23195,-5.298970588028538
23216,-5.083550084419075
23229,-7.913792218715668
23232,-8.248074018727127
23248,-10.66809523176926
23304,-8.499477753135375
23349,-9.825652650674641
23367,-8.44811292507006
23410,-5.923666511777536
23422,-7.69579579938263
23438,-6.382384949688815
23448,-9.962495066203648
23462,-6.432159970683292
23470,-7.776520476771037
23494,-7.7352791589739125
23548,-8.417401396437457
23564,-4.426489816880095
23580,-9.115371516846926
23583,-7.0770588372238
23635,-7.181160594944444
23643,-7.6197985640161265
23729,-4.594008334373663
23744,-5.824966344946498
23746,-3.8714204302727815
23774,-5.880223145098154
23779,-2.276414507807564
23840,-6.29374983914439
23876,-7.4645153436282285
23884,-6.044084943294974
23902,-8.215469816292241
23909,-9.41920270129398
23922,-7.159148269155781
23928,-2.719961855863004
23942,-10.204034901860467
23983,-8.863215299113053
23984,-10.816014479691754
24003,-8.62437963826313
24013,-6.174329237752898
24017,-7.347284800425089
24074,-8.202896383722727
24101,-4.265068496515883
24116,-9.0081044597172
24127,-10.653004593439784
24133,-8.06413320062886
24212,-7.9034644355297115
24275,-8.408891212535611
24290,-7.115287413149067
24332,-7.104163076478646
24356,-6.785124524961942
24382,-9.092751141665442
24393,-7.588836949885831
24447,-7.86756649604208
24484,-5.8126614190436126
24491,-4.460115492113523
24503,-10.036654691252462
24554,-3.079475583958564
24557,-5.32167069870158
24561,-5.708761245957184
24579,-6.22098716474373
24590,-5.607587957643696
24600,-6.403112004925428
24616,-7.905418033167665
24626,-4.081190991250314
24635,-5.360744018079491
24653,-7.223974222196491
24659,-5.6899242878397605
24672,-3.886162980082466
24680,-3.518827622969235
24710,-8.186069800903345
24757,-4.572747270489689
24815,-7.748432774779351
24845,-3.962204101281946
24847,-9.574777795126186
24857,-8.448365997980442
